site_code,year,trust_code,trust_name,trust_type,site_name,site_type,area_occupied_m2,volume_heated_m3,area_patient_m2,area_nonpatient_m2,consumed_gas_kwh,consumed_oil_kwh,consumed_coal_kwh,consumed_electricity_green_kwh,consumed_fuel_green_kwh,water_total_m3,waste_incineration_tonnes,waste_alternative_tonnes,waste_landfill_tonnes,waste_eee_tonnes,waste_recycling_tonnes,consumed_electricity_total_kwh,produced_electricity_green_kwh,waste_onsite_tonnes,waste_total_tonnes,occupied_area_m2,waste_total_index,waste_recycling_index,electricity_index,gas_index_vol,electricity_green_index
RHU03,2012-01-01,RHU,PORTSMOUTH HOSPITALS NHS TRUST,ACUTE - LARGE,QUEEN ALEXANDRA HOSPITAL,GENERAL ACUTE HOSPITAL,159125.0,442930.0,109384.0,49741.0,635658.0,0.0,0.0,0.0,0.0,202951.0,1039.0,35.3,29.0,4.0,729.0,30789109.0,,,1832.3,159125.0,0.011514846818538885,0.004581304006284368,193.49008012568734,1.435120673695618,0.0
RHU03,2013-01-01,RHU,PORTSMOUTH HOSPITALS NHS TRUST,ACUTE - LARGE,QUEEN ALEXANDRA HOSPITAL,GENERAL ACUTE HOSPITAL,159863.0,442930.0,109384.0,49741.0,862272.0,0.0,0.0,0.0,0.0,215605.0,1565.0,78.4,25.48,4.0,329.0,32098574.0,,,1997.88,159125.0,0.01255541241162608,0.002067556952081697,201.7192395915161,1.946745535411916,0.0
RHU03,2014-01-01,RHU,PORTSMOUTH HOSPITALS NHS TRUST,ACUTE - LARGE,QUEEN ALEXANDRA HOSPITAL,GENERAL ACUTE HOSPITAL,109893.0,441035.0,83834.0,26059.0,765321.0,0.0,0.0,0.0,0.0,252045.0,1685.0,5.9,18.23,4.0,384.0,31900239.0,,,2093.13,109893.0,0.019046982064371706,0.003494308099696978,290.28454041658705,1.7352840477513123,0.0
RHU03,2015-01-01,RHU,PORTSMOUTH HOSPITALS NHS TRUST,ACUTE - LARGE,QUEEN ALEXANDRA HOSPITAL,GENERAL ACUTE HOSPITAL,135903.0,441035.0,98460.0,38082.0,536358.0,0.0,0.0,0.0,0.0,258348.0,0.0,53.0,16.72,7.0,382.0,25442290.0,,,451.72,136542.0,0.003308286095120915,0.0027976739757730224,186.33306967819425,1.2161347738841588,0.0
RHU03,2016-01-01,RHU,PORTSMOUTH HOSPITALS NHS TRUST,ACUTE - LARGE,QUEEN ALEXANDRA HOSPITAL,GENERAL ACUTE HOSPITAL,136127.0,441035.0,99260.0,36867.0,643780.0,0.0,0.0,0.0,0.0,291030.0,0.0,1199.835,8.36,,310.985,30501140.0,,,1519.1799999999998,136127.0,0.011160019687497703,0.002284521072234017,224.06385213807695,1.4597027446801274,0.0
RHU03,2017-01-01,RHU,PORTSMOUTH HOSPITALS NHS TRUST,ACUTE - LARGE,QUEEN ALEXANDRA HOSPITAL,GENERAL ACUTE HOSPITAL,136127.0,441035.0,101298.0,34829.0,685617.0,0.0,0.0,0.0,0.0,256155.0,0.0,2346.67,0.0,,239.97,32515458.0,,,2586.64,136127.0,0.019001667560439882,0.0017628391134749167,238.8611957951031,1.5545636967587606,0.0
RHU03,2018-01-01,RHU,PORTSMOUTH HOSPITALS NHS TRUST,ACUTE - LARGE,QUEEN ALEXANDRA HOSPITAL,GENERAL ACUTE HOSPITAL,141991.0,454942.0,113556.0,28434.0,655729.0,0.0,0.0,0.0,0.0,291834.0,0.0,1683.35,311.83,,232.06,31252697.0,0.0,,2227.24,141990.0,0.01568589337277273,0.0016343404465103176,220.10491583914362,1.4413463694273116,0.0
RHU03,2019-01-01,RHU,PORTSMOUTH HOSPITALS NHS TRUST,ACUTE - LARGE,QUEEN ALEXANDRA HOSPITAL,GENERAL ACUTE HOSPITAL,142658.0,454942.0,113751.0,28434.0,612651.0,0.0,0.0,0.0,0.0,260910.0,1063.07,354.15,0.0,9.81,226.85,30793032.0,0.0,0.0,1644.0699999999997,142185.0,0.011562893413510566,0.0015954566234131589,216.57018672855787,1.346657376105086,0.0
RHU03,2020-01-01,RHU,PORTSMOUTH HOSPITALS NHS TRUST,ACUTE - LARGE,QUEEN ALEXANDRA HOSPITAL,GENERAL ACUTE HOSPITAL,169772.0091,454942.0,113752.0,28434.0,518601.0,0.0,0.0,0.0,0.0,278987.0,1074.24,361.54,0.0,,316.64,30218062.0,0.0,0.0,1752.42,142186.0,0.012324842108224439,0.002226942174335026,212.52487586682233,1.1399277270509207,0.0
RHU03,2021-01-01,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,ACUTE - TEACHING,QUEEN ALEXANDRA HOSPITAL,GENERAL ACUTE HOSPITAL,168989.0283,477169.0,113752.0,27791.0,515375.0,0.0,0.0,0.0,0.0,233630.0,946.2,594.89,0.0,,167.8,31584028.0,0.0,0.0,1708.89,141543.0,0.012073292215086582,0.0011855054647704232,223.14086885257484,1.0800680681268062,0.0
RHW01,2011-01-01,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,ACUTE - LARGE,ROYAL BERKSHIRE HOSPITAL,GENERAL ACUTE HOSPITAL,105086.0,213867.0,64253.0,34994.0,28588109.0,0.0,0.0,0.0,0.0,131858.0,55.59,205.0,654.0,7.69,377.72567,17326350.0,,,1292.31567,99247.0,0.013021206384072063,0.003805915241770532,174.57807288885306,133.6723711465537,0.0
RHW01,2012-01-01,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,ACUTE - LARGE,ROYAL BERKSHIRE HOSPITAL,GENERAL ACUTE HOSPITAL,124186.0,323257.0,105818.0,20810.0,27216295.0,0.0,0.0,0.0,0.0,346237.0,125.0,621.0,126.0,12.0,563.0,17244448.0,,,1435.0,126628.0,0.01133240673468743,0.00444609407082162,136.18195027955903,84.19398497170981,0.0
RHW01,2013-01-01,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,ACUTE - LARGE,ROYAL BERKSHIRE HOSPITAL,GENERAL ACUTE HOSPITAL,120162.0,306413.0,105818.0,20237.0,31133631.0,0.0,0.0,0.0,0.0,252898.0,244.92,530.22,550.67,14.0,2053.52,17579992.0,,,3379.33,126055.0,0.026808377295624925,0.0162906667724406,139.46286938241244,101.60675624076002,0.0
RHW01,2014-01-01,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,ACUTE - LARGE,ROYAL BERKSHIRE HOSPITAL,GENERAL ACUTE HOSPITAL,100341.0,252592.0,76260.0,24081.0,58486862.0,877302.0,0.0,0.0,0.0,372604.0,259.82,557.26,674.13,0.0,2247.84,15003378.0,,,3739.05,100341.0,0.037263431697910125,0.022402009148802585,149.52390348910217,231.5467710774688,0.0
RHW01,2015-01-01,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,ACUTE - LARGE,ROYAL BERKSHIRE HOSPITAL,GENERAL ACUTE HOSPITAL,98238.0,309646.0,48712.0,49527.0,54093092.0,0.0,0.0,0.0,0.0,201205.0,303.0,571.88,700.28,0.0,1765.84,4679308.0,,,3341.0,98239.0,0.03400889667036513,0.01797493866997832,47.63187736031515,174.69333367781272,0.0
RHW01,2016-01-01,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,ACUTE - LARGE,ROYAL BERKSHIRE HOSPITAL,GENERAL ACUTE HOSPITAL,96455.0,298005.0,62915.0,32990.0,57698198.0,154781.0,0.0,0.0,0.0,193641.0,743.205,468.425,350.14,,1031.58,3453851.0,,,2593.35,95905.0,0.027040821646420937,0.010756269224753662,36.01325269798238,193.61486552239057,0.0
RHW01,2017-01-01,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,ACUTE - LARGE,ROYAL BERKSHIRE HOSPITAL,GENERAL ACUTE HOSPITAL,99066.0,0.0,65634.0,32165.0,53695000.0,83926.0,0.0,0.0,0.0,228786.0,1183.41,364.97,0.0,,297.32,5146000.0,,,1845.7,97799.0,0.01887238110819129,0.0030401128845898217,52.61812492970276,inf,0.0
RHW01,2018-01-01,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,ACUTE - LARGE,ROYAL BERKSHIRE HOSPITAL,GENERAL ACUTE HOSPITAL,97861.0,269823.0,66263.0,30380.0,57402207.0,115570.0,0.0,0.0,0.0,258978.0,546.0,1024.0,0.0,,186.0,3664075.0,0.0,,1756.0,96643.0,0.0181699657502354,0.001924609128441791,37.91350641019008,212.7402297061407,0.0
RHW01,2019-01-01,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,ACUTE - LARGE,ROYAL BERKSHIRE HOSPITAL,GENERAL ACUTE HOSPITAL,97590.0,270867.0,66880.0,29493.0,51124850.0,1361906.0,0.0,0.0,0.0,293794.0,989.0,277.0,0.0,4.0,270.0,5318902.0,0.0,0.0,1536.0,96373.0,0.015938073941871685,0.002801614560094632,55.19078995154244,188.74521444103564,0.0
RHW01,2020-01-01,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,ACUTE - LARGE,ROYAL BERKSHIRE HOSPITAL,GENERAL ACUTE HOSPITAL,121292.9984,271409.0,66863.0,29704.0,53915329.0,399690.0,0.0,0.0,0.0,213035.0,975.0,270.0,0.0,,105.0,4718722.0,0.0,0.0,1350.0,96567.0,0.01397993103234024,0.0010873279691820186,48.864746756138224,198.64974632381387,0.0
RHW01,2021-01-01,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,ACUTE - LARGE,ROYAL BERKSHIRE HOSPITAL,GENERAL ACUTE HOSPITAL,118857.352,267706.0,65434.0,29823.0,50398471.0,325099.0,0.0,0.0,0.0,191876.0,752.52,361.83,0.0,,131.02,6428113.0,0.0,0.0,1245.37,95257.0,0.013073789852714235,0.0013754369757603116,67.48179136441416,188.26052086990953,0.0
RJ121,2011-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,GUY'S HOSPITAL,GENERAL ACUTE HOSPITAL,117421.0,303700.0,49279.0,36232.0,84263097.0,10352.0,0.0,2338896.0,0.0,139493.0,131.53,423.35,806.33,10.5,298.10499,12279202.0,,,1659.31499,85511.0,0.019404696354854933,0.0034861595584193845,143.59792307422438,277.4550444517616,27.35198980248155
RJ121,2012-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,GUY'S HOSPITAL,GENERAL ACUTE HOSPITAL,117447.0,300091.0,43971.0,40495.0,76555848.0,72391.0,0.0,2454191.0,0.0,110297.0,121.57,438.75,449.01,6.98,1126.0,12884778.0,,,2135.33,84466.0,0.025280349489735513,0.013330807662254635,152.54395851585252,255.1087770043087,29.0553713920394
RJ121,2013-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,GUY'S HOSPITAL,GENERAL ACUTE HOSPITAL,118757.0,298057.0,49652.0,42589.0,88180285.0,9385.0,0.0,2096660.0,0.0,99207.0,924.16,363.43,52.8,3.48,383.41,11035055.0,,,1723.8,92241.0,0.018688002081503886,0.004156611485131341,119.63286391084225,295.8504078079025,22.730239264535292
RJ121,2014-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,GUY'S HOSPITAL,GENERAL ACUTE HOSPITAL,118130.0,292293.0,46000.0,44806.0,85012730.0,15266.0,0.0,2625391.0,0.0,158645.0,727.75,408.36,57.94,6.2,4.92,11192455.0,,,1198.9700000000003,90806.0,0.013203642931083852,5.418144175495011e-05,123.25677818646345,290.8476426051941,28.912087307006146
RJ121,2015-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,GUY'S HOSPITAL,GENERAL ACUTE HOSPITAL,116644.0,290388.0,46104.0,43690.0,68652953.0,1854007.0,0.0,4536789.0,0.0,271279.0,167.47,451.51,6.0,3.99,517.27,19346650.0,,,1142.25,89794.0,0.012720783125821325,0.0057606298861839315,215.45593246764818,236.41800969737042,50.524411430607834
RJ121,2016-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,GUY'S HOSPITAL,GENERAL ACUTE HOSPITAL,117415.0,290023.0,45373.0,44025.0,83552962.0,0.0,0.0,2035433.0,0.0,215571.0,169.235,720.755,5.87,,608.135,12487320.0,,,1503.995,89398.0,0.016823586657419627,0.006802557104185776,139.68231951497796,288.09081348720616,22.768216291192196
RJ121,2017-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,GUY'S HOSPITAL,GENERAL ACUTE HOSPITAL,163773.0,408846.0,98459.0,65314.0,81210727.0,0.0,0.0,0.0,0.0,217130.0,171.0,990.0,5.74,,699.0,19214619.0,,,1865.74,163773.0,0.011392231930782242,0.004268102800827975,117.32470553754281,198.63402601468525,0.0
RJ121,2018-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,GUY'S HOSPITAL,GENERAL ACUTE HOSPITAL,159313.0,398030.0,95839.0,62765.0,88964659.0,2169480.0,0.0,305304.0,0.0,217555.0,172.0,1010.0,6.64,,785.0,20085146.0,0.0,,1973.64,158604.0,0.012443822350003783,0.0049494338099921814,126.63707094398627,223.51244629801775,1.9249451464023606
RJ121,2019-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,GUY'S HOSPITAL,GENERAL ACUTE HOSPITAL,160618.0,402487.0,93874.0,66043.0,87910698.0,0.0,0.0,293519.0,0.0,211136.0,756.0,493.0,6.0,0.0,362.0,15735005.0,0.0,0.0,1617.0,159917.0,0.010111495338206695,0.002263674281033286,98.3948235647242,218.41872656756615,1.8354458875541688
RJ121,2020-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,GUY'S HOSPITAL,GENERAL ACUTE HOSPITAL,137543.87519999998,395514.0,91742.0,64733.0,91391003.0,0.0,0.0,180294.0,0.0,216732.0,1033.0,515.0,5.0,,119.0,12420505.0,0.0,0.0,1672.0,156475.0,0.010685413005272407,0.0007605048729829047,79.37692922192043,231.0689457263207,1.1522223997443681
RJ121,2021-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,GUY'S HOSPITAL,GENERAL ACUTE HOSPITAL,136497.27850000001,398296.0,93998.0,62984.0,97953712.0,18085.0,0.0,168974.0,0.0,120067.0,511.0,486.0,5.0,,328.0,11025247.0,0.0,0.0,1330.0,156982.0,0.008472308927138144,0.002089411524888204,70.23255532481431,245.93195010745777,1.076390923800181
RJ122,2011-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,ST THOMAS' HOSPITAL,GENERAL ACUTE HOSPITAL,157486.0,417168.0,78703.0,48593.0,107454298.0,20805.0,0.0,4159476.0,0.0,369439.0,136.76,935.6,1249.05,19.5,526.96007,21837251.0,,,2848.37007,127296.0,0.022375958946078432,0.004139643586601307,171.5470321141277,257.5803944693744,32.675622171945705
RJ122,2012-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,ST THOMAS' HOSPITAL,GENERAL ACUTE HOSPITAL,163124.0,412434.0,68925.0,56723.0,103245394.0,117674.0,0.0,4354232.0,0.0,313755.0,149.54,900.69,921.31,20.94,1843.0,22859719.0,,,3814.54,125648.0,0.030358939258881956,0.014667961288679485,181.9346030179549,250.33191734920013,34.65420858270725
RJ122,2013-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,ST THOMAS' HOSPITAL,GENERAL ACUTE HOSPITAL,164154.0,412874.0,76881.0,60295.0,121334786.0,61410.0,0.0,3940809.0,0.0,347070.0,1282.78,910.03,123.2,8.12,712.06,20741102.0,,,3028.0699999999997,137176.0,0.022074342450574443,0.005190849711319764,151.20066192336853,293.87848593033226,28.72812299527614
RJ122,2014-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,ST THOMAS' HOSPITAL,GENERAL ACUTE HOSPITAL,166274.0,410243.0,74434.0,62938.0,106954744.0,78528.0,0.0,4509596.0,0.0,302226.0,1235.78,878.7,119.5,9.3,8.77,19225120.0,,,2242.75,137372.0,0.016326107212532394,6.384124858049675e-05,139.94933465335004,260.7107104813489,32.82762134932883
RJ122,2015-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,ST THOMAS' HOSPITAL,GENERAL ACUTE HOSPITAL,168324.0,408050.0,74080.0,64879.0,96911476.0,0.0,0.0,6181624.0,0.0,273978.0,249.47,983.02,9.0,7.41,902.91,26360871.0,,,2144.4,138959.0,0.01543188998193712,0.006497671975186925,189.70250937326838,237.49902217865457,44.4852366525378
RJ122,2016-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,ST THOMAS' HOSPITAL,GENERAL ACUTE HOSPITAL,165624.0,408331.0,73027.0,65191.0,95054289.0,1171909.0,0.0,4874577.0,0.0,369911.0,261.735,1571.01,9.83,,964.9549999999999,29905380.0,,,2807.5299999999997,138218.0,0.020312332691834637,0.006981398949485595,216.36385998929228,232.78734409094582,35.267309612351504
RJ122,2017-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,ST THOMAS' HOSPITAL,GENERAL ACUTE HOSPITAL,175796.0,435159.0,103333.0,72463.0,95059532.0,2408967.0,0.0,0.0,0.0,327336.0,274.0,2159.0,10.66,,1027.0,33836240.0,,,3470.66,175796.0,0.01974254249243441,0.005841998680288517,192.47445903205988,218.44781332800196,0.0
RJ122,2018-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,ST THOMAS' HOSPITAL,GENERAL ACUTE HOSPITAL,176310.0,435641.0,105263.0,69641.0,105164723.0,613580.0,0.0,0.0,0.0,338405.0,260.0,1921.0,12.33,,1037.0,26056638.0,0.0,,3230.33,174904.0,0.018469160225037733,0.0059289667474728995,148.97679870100168,241.40226241331737,0.0
RJ122,2019-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,ST THOMAS' HOSPITAL,GENERAL ACUTE HOSPITAL,176244.0,435006.0,106979.0,67859.0,99540850.0,182580.0,0.0,0.0,0.0,315179.0,1007.0,1079.0,11.0,29.0,715.0,34832621.0,0.0,0.0,2812.0,174838.0,0.01608346011736579,0.004089499994280419,199.2279767556252,228.8263840038988,0.0
RJ122,2020-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,ST THOMAS' HOSPITAL,GENERAL ACUTE HOSPITAL,173301.7378,433103.0,110333.0,65707.0,94949490.0,0.0,0.0,0.0,0.0,297822.0,1099.0,1118.0,9.0,,673.0,23512261.0,0.0,0.0,2899.0,176040.0,0.016467848216314473,0.0038229947739150194,133.56203703703704,219.2307372611134,0.0
RJ122,2021-01-01,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,ACUTE - TEACHING,ST THOMAS' HOSPITAL,GENERAL ACUTE HOSPITAL,172455.39359999998,433515.0,110433.0,64843.0,95068623.0,10686.0,0.0,0.0,0.0,303582.0,919.0,1213.0,10.0,,421.0,23835485.0,0.0,0.0,2563.0,175276.0,0.014622652274127661,0.00240192610511422,135.9882984550081,219.29719386872426,0.0
RJ224,2015-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - MEDIUM,UNIVERSITY HOSPITAL LEWISHAM,GENERAL ACUTE HOSPITAL,75012.0,202647.0,54475.0,20537.0,30616066.0,0.0,0.0,0.0,0.0,152797.0,42.04,507.9,0.0,18.2,282.83,22551384.0,,,832.77,75012.0,0.011101823708206686,0.0037704633925238627,300.63701807710765,151.08077593055904,0.0
RJ224,2016-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - LARGE,LEWISHAM HOSPITAL,GENERAL ACUTE HOSPITAL,73656.0,186938.0,51376.0,22280.0,18251467.0,0.0,0.0,10700.0,0.0,133072.0,343.02000000000004,549.45,0.0,,294.935,12812694.0,,,1187.405,73656.0,0.016120954165309002,0.004004222330835234,173.9531606386445,97.63379837165263,0.14526990333441947
RJ224,2017-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - LARGE,UNIVERSITY HOSPITAL LEWISHAM,GENERAL ACUTE HOSPITAL,74089.0,200040.0,55263.0,18826.0,18194266.0,186120.0,0.0,0.0,0.0,134899.0,644.0,591.0,0.0,,307.04,12901339.0,,,1542.04,74089.0,0.02081334611075868,0.004144204942704045,174.1329887027764,90.95313937212558,0.0
RJ224,2018-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - LARGE,UNIVERSITY HOSPITAL LEWISHAM,GENERAL ACUTE HOSPITAL,74089.0,200040.0,55263.0,18559.0,18103704.0,16656.0,0.0,0.0,0.0,122170.0,544.36,616.92,0.0,,360.21,11702977.0,10881.0,,1521.49,73822.0,0.020610251686489122,0.004879439733412804,158.52966595323886,90.5004199160168,0.0
RJ224,2019-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - LARGE,UNIVERSITY HOSPITAL LEWISHAM,GENERAL ACUTE HOSPITAL,74089.0,200040.0,55263.0,18559.0,19465250.0,11217.0,0.0,0.0,0.0,131584.0,586.89,546.8,0.0,0.0,208.94,13291020.0,9690.0,0.0,1342.63,73822.0,0.01818739671100756,0.0028303215843515483,180.0414510579502,97.30678864227154,0.0
RJ224,2020-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - LARGE,UNIVERSITY HOSPITAL LEWISHAM,GENERAL ACUTE HOSPITAL,74109.42,200040.0,55263.0,18292.0,19944474.0,0.0,0.0,0.0,0.0,156223.0,582.6,495.7,0.0,,199.0,13074395.0,8855.0,0.0,1277.3,73555.0,0.017365236897559647,0.0027054585004418464,177.7499150295697,99.70242951409718,0.0
RJ224,2021-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - LARGE,UNIVERSITY HOSPITAL LEWISHAM,GENERAL ACUTE HOSPITAL,74109.42,200040.0,55263.0,18292.0,40427485.0,0.0,0.0,0.0,0.0,90951.0,484.59,547.5,0.0,,63.42,4235184.0,16081.0,0.0,1095.51,73555.0,0.01489375297396506,0.0008622119502413161,57.578465094147234,202.09700559888023,0.0
RJ231,2014-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - MEDIUM,QUEEN ELIZABETH HOSPITAL,GENERAL ACUTE HOSPITAL,60579.0,184377.0,27498.0,17956.0,10631364.0,0.0,0.0,0.0,0.0,40446.0,405.1,0.0,0.0,1.1,0.0,6371255.0,,,405.1,45454.0,0.008912306947683373,0.0,140.16929203150437,57.66100977887697,0.0
RJ231,2015-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - MEDIUM,QUEEN ELIZABETH HOSPITAL,GENERAL ACUTE HOSPITAL,60579.0,184377.0,42623.0,17956.0,8990495.0,0.0,0.0,0.0,0.0,151979.0,405.0,0.0,0.0,0.0,0.0,8686501.0,,,405.0,60579.0,0.0066854850690833455,0.0,143.3912907113026,48.761477841596296,0.0
RJ231,2016-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - LARGE,QUEEN ELIZABETH HOSPITAL,GENERAL ACUTE HOSPITAL,60579.0,188400.0,36246.0,24333.0,15787323.0,0.0,0.0,0.0,0.0,131711.0,568.5,355.5,0.0,,41.4,12799598.0,,,965.4,60579.0,0.015936215520229783,0.0006834051403951865,211.28770696115816,83.79683121019109,0.0
RJ231,2017-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - LARGE,QUEEN ELIZABETH HOSPITAL,GENERAL ACUTE HOSPITAL,74028.0,185070.0,45188.0,28840.0,15938545.0,99000.0,0.0,0.0,0.0,151126.0,732.0,711.0,0.0,,82.8,11588059.0,,,1525.8,74028.0,0.020611120116712595,0.0011184957043280921,156.5361619927595,86.12171070405792,0.0
RJ231,2018-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - LARGE,QUEEN ELIZABETH HOSPITAL,GENERAL ACUTE HOSPITAL,74162.0,185070.0,45322.0,28760.0,13939640.0,12960.0,0.0,0.0,0.0,123442.0,650.15,89.81,709.58,,58.0,11615939.0,0.0,,1507.54,74082.0,0.020349612591452713,0.0007829162279636079,156.79839907129937,75.32090560328524,0.0
RJ231,2019-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - LARGE,QUEEN ELIZABETH HOSPITAL,GENERAL ACUTE HOSPITAL,77027.0,185070.0,48187.0,28760.0,14217447.0,12960.0,0.0,0.0,0.0,145327.0,105.77,625.66,501.78,0.8,155.33,13089438.0,8125.0,0.0,1388.54,76947.0,0.018045407878149896,0.0020186621960570266,170.109789855355,76.82199708218512,0.0
RJ231,2020-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - LARGE,QUEEN ELIZABETH HOSPITAL,GENERAL ACUTE HOSPITAL,76709.19,185070.0,48187.0,28680.0,11315922.0,7383.0,0.0,0.0,0.0,120650.0,127.99,314.14,355.95,,152.16,13602465.0,58685.0,0.0,950.2399999999999,76867.0,0.012362131994223789,0.001979523072319721,176.96104960516217,61.14401037445291,0.0
RJ231,2021-01-01,RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,ACUTE - LARGE,QUEEN ELIZABETH HOSPITAL,GENERAL ACUTE HOSPITAL,76709.19,185070.0,48187.0,28680.0,18195786.0,0.0,0.0,0.0,0.0,100220.0,452.82000000000005,665.41,0.0,,200.79,13050751.0,56544.0,0.0,1319.02,76867.0,0.017159769471945047,0.0026121742750465087,169.78353519715873,98.31839844383207,0.0
RJ611,2011-01-01,RJ6,CROYDON HEALTH SERVICES NHS TRUST,ACUTE - MEDIUM,MAYDAY UNIVERSITY HOSPITAL,GENERAL ACUTE HOSPITAL,74679.0,210582.0,39711.0,28780.0,26167829.0,0.0,0.0,0.0,0.0,51123.0,124.31,452.99,471.44,0.22,136.33620000000002,13919802.0,,,1185.0762,68491.0,0.017302655823392854,0.0019905710239301517,203.23549079441094,124.26431983740301,0.0
RJ611,2012-01-01,RJ6,CROYDON HEALTH SERVICES NHS TRUST,ACUTE - MEDIUM,MAYDAY UNIVERSITY HOSPITAL,GENERAL ACUTE HOSPITAL,74679.0,210582.0,39711.0,28780.0,23091006.0,0.0,0.0,0.0,0.0,201991.0,57.99,479.75,6.87,6.69,184.04,12008941.0,,,728.65,68491.0,0.010638624052795257,0.002687068373946942,175.33604415178635,109.6532752087073,0.0
RJ611,2013-01-01,RJ6,CROYDON HEALTH SERVICES NHS TRUST,ACUTE - MEDIUM,CROYDON UNIVERSITY HOSPITAL,GENERAL ACUTE HOSPITAL,74679.0,210582.0,57451.0,17229.0,25395966.0,0.0,0.0,0.0,0.0,185000.0,54.0,485.0,322.83,10.3,209.68,9762436.0,,,1071.51,74680.0,0.014348018211033743,0.002807712908409213,130.72356722013927,120.59894008034875,0.0
RJ611,2014-01-01,RJ6,CROYDON HEALTH SERVICES NHS TRUST,ACUTE - MEDIUM,CROYDON UNIVERSITY HOSPITAL,GENERAL ACUTE HOSPITAL,79372.0,222039.0,26464.0,42331.0,27769478.0,0.0,0.0,0.0,0.0,160793.0,99.0,302.28,277.11,4.33,379.53,11428025.0,,,1057.92,68795.0,0.015377861763209537,0.005516825350679555,166.11708699760158,125.06576772548966,0.0
